time,ǰ40,ǰ39,ǰ38,ǰ37,ǰ36,ǰ35,ǰ34,ǰ33,ǰ32,ǰ31,ǰ30,ǰ29,ǰ28,ǰ27,ǰ26,ǰ25,ǰ24,ǰ23,ǰ22,ǰ21,ǰ20,ǰ19,ǰ18,ǰ17,ǰ16,ǰ15,ǰ14,ǰ13,ǰ12,ǰ11,ǰ10,ǰ9,ǰ8,ǰ7,ǰ6,ǰ5,ǰ4,ǰ3,ǰ2,ǰ1,��ǰ
2021-06-18T20:24:00.000Z,35584.8474581502514466,35611.4733120165524412,35589.1181463928544292,35586.1276609170487437,35548.7899452050845585,35564.5016543751933537,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693
2021-06-18T20:25:00.000Z,35611.4733120165524412,35589.1181463928544292,35586.1276609170487437,35548.7899452050845585,35564.5016543751933537,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394
2021-06-18T20:26:00.000Z,35589.1181463928544292,35586.1276609170487437,35548.7899452050845585,35564.5016543751933537,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814
2021-06-18T20:27:00.000Z,35586.1276609170487437,35548.7899452050845585,35564.5016543751933537,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529
2021-06-18T20:28:00.000Z,35548.7899452050845585,35564.5016543751933537,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903
2021-06-18T20:29:00.000Z,35564.5016543751933537,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641
2021-06-18T20:30:00.000Z,35552.7608308655080730,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969
2021-06-18T20:31:00.000Z,35582.1432440326250270,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745
2021-06-18T20:32:00.000Z,35573.8198511288678993,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745,35821.1751682390648498
2021-06-18T20:33:00.000Z,35592.7088884766899649,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745,35821.1751682390648498,35797.9589952675219379
2021-06-18T20:34:00.000Z,35581.8346351829710881,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745,35821.1751682390648498,35797.9589952675219379,35782.6042969651171228
2021-06-18T20:35:00.000Z,35557.6843280698500701,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745,35821.1751682390648498,35797.9589952675219379,35782.6042969651171228,35757.5785765486659172
2021-06-18T20:36:00.000Z,35549.4639635446846093,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745,35821.1751682390648498,35797.9589952675219379,35782.6042969651171228,35757.5785765486659172,35708.0517677539362246
2021-06-18T20:37:00.000Z,35570.7287044689084795,35564.7735399567352833,35539.6081229913392394,35537.0644941351262428,35504.8541742993922522,35515.9000297157494211,35547.8146565808062510,35554.8966833413134717,35568.8018135483073001,35592.6101443600006066,35611.5223533594953107,35647.6986223756740583,35678.5133650691049943,35696.1184872550285873,35713.7053356197105128,35722.1646986958818353,35725.5323288083410868,35733.3572187693243850,35749.0286306002688953,35768.5693585633277400,35775.8027333975286414,35791.7642251201696736,35814.7421302336027746,35823.3456464018955542,35843.3401943426691172,35891.7025985066337887,35914.5967874196723758,35892.9705947384823693,35921.0749616412847394,35912.7293109667847814,35891.2873976045794529,35888.4759320808792903,35869.8227229024562641,35869.9878441446469969,35847.1120285671918745,35821.1751682390648498,35797.9589952675219379,35782.6042969651171228,35757.5785765486659172,35708.0517677539362246,35672.8668800832866989
